RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
1,VISIT,0,Frontier,Frontier,0,0,11,Node_2,19,0,11,19,11,15,11,2,-1,-1,1,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,0,11,Node_3,19,0,9,19,9,15,11,3,-1,-1,2,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,0,11,Node_4,18,0,10,18,10,15,11,4,-1,-1,3,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,0,11,Node_5,20,0,10,20,10,15,11,5,-1,-1,4,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,1,49,Node_6,19,0,12,19,12,15,11,6,-1,-1,5,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,1,49,Node_7,19,0,10,19,10,15,11,7,-1,-1,6,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,1,49,Node_8,18,0,11,18,11,15,11,8,-1,-1,7,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,1,49,Node_9,20,0,11,20,11,15,11,9,-1,-1,8,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,2,88,Node_10,18,0,12,18,12,15,11,10,-1,-1,9,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,2,90,Node_2,19,0,11,19,11,15,11,10,-1,-1,10,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,2,90,Node_10,18,0,12,18,12,15,11,10,-1,-1,11,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,2,90,Node_11,20,0,12,20,12,15,11,11,-1,-1,12,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,3,125,Node_8,18,0,11,18,11,15,11,11,-1,-1,13,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,3,128,Node_8,18,0,11,18,11,15,11,11,-1,-1,14,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,3,128,Node_12,17,0,12,17,12,15,11,12,-1,-1,15,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,3,129,Node_13,20,0,13,20,13,15,11,13,-1,-1,16,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,4,160,Node_14,17,0,11,17,11,15,11,14,-1,-1,17,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,4,164,Node_14,17,0,11,17,11,15,11,14,-1,-1,18,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,4,165,Node_14,17,0,11,17,11,15,11,14,-1,-1,19,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,4,165,Node_15,20,0,14,20,14,15,11,15,-1,-1,20,-1,-1,-1
1,VISIT,0,Frontier,Frontier,0,5,196,Node_12,17,0,12,17,12,15,11,15,-1,-1,21,-1,-1,-1
